,Unnamed: 0,title,price,enterprise,link
197,17,اپارتمان ۷۰ متر دوخواب فول امکانات,"۱,۶۱۰,۰۰۰,۰۰۰ تومان","زهتابی', '۶ روز پیش",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY5EobkN
198,0,۶۲ متری/دو خواب/فول امکانات/سنگلج,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%B3%D9%86%DA%AF%D9%84%D8%AC_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%86%DA%AF%D9%84%D8%AC_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKtFvvv
199,1,اپارتمان ۶۵متری. سندتک برگ,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B5%D9%85%D8%AA%D8%B1%DB%8C-%D8%B3%D9%86%D8%AF%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYJpr2bf
200,2,دو خوابه/پارکینگدار/,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%85%DB%8C%D8%B1%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOpjD4m
201,3,58متر/2خواب/خوش نقشه/بدون مشابه در منطقه,"۱,۶۸۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/58%D9%85%D8%AA%D8%B1-2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D9%85%D9%86%D8%B7%D9%82%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%87%D8%A7%D8%B4%D9%85%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYNhyDmZ
202,4,55متر/شکوفه/2خواب/تک واحد/بازسازی شده,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/55%D9%85%D8%AA%D8%B1-%D8%B4%DA%A9%D9%88%D9%81%D9%87-2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%D8%AF%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOd0-Ed
203,5,آپارتمان ۷۳ متر/ فول امکانات,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B3-%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%87%D8%A7%D8%B4%D9%85-%D8%A2%D8%A8%D8%A7%D8%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYDZM8TG
204,6,۶۰ متر تک واحدی بازسازی شده//سبحانی تقاطع کمیل,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%D8%AF%D9%87-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C-%D8%AA%D9%82%D8%A7%D8%B7%D8%B9-%DA%A9%D9%85%DB%8C%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY7IuDFX
205,7,66متر شیک/سند برگ /پارکینگ اختصاصی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/66%D9%85%D8%AA%D8%B1-%D8%B4%DB%8C%DA%A9-%D8%B3%D9%86%D8%AF-%D8%A8%D8%B1%DA%AF-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOp0hzZ
206,8,65متر*پلان بی نقص*قند,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/65%D9%85%D8%AA%D8%B1-%D9%BE%D9%84%D8%A7%D9%86-%D8%A8%DB%8C-%D9%86%D9%82%D8%B5-%D9%82%D9%86%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOpU1iD
207,9,۶۰ متر/دو خواب/ فول امکانات,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLRagrh
208,10,۵۶متر / دوخواب / جیحون,"۱,۶۳۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B6%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY-sWYZD
209,11,۷۲متر ۲خواب، زمزم زهتابی,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B7%DB%B2%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%85%D8%B2%D9%85-%D8%B2%D9%87%D8%AA%D8%A7%D8%A8%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B2%D9%85%D8%B2%D9%85_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLp7h-n
210,12,آپارتمان * دوخوابه * لوکیشن* تک واحدی,"۱,۶۳۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%D9%86-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY5sERou
211,13,۵۵ متر آپارتمان تک واحدی ۲ خواب دامپزشکی,"۱,۶۳۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B5-%D9%85%D8%AA%D8%B1-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AF%D8%A7%D9%85%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKh0V3d
212,14,۶۴متر/دوخواب/فول بازسازی/سرمایه گذاری,"۱,۵۹۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B4%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D8%B8%D8%A7%D9%85-%D8%A2%D8%A8%D8%A7%D8%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOBVBdd
213,15,آپارتمان 70متری دو خوابه /زیبا شمالی/محلاتی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","سنگلج', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-70%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B2%DB%8C%D8%A8%D8%A7-%D8%B4%D9%85%D8%A7%D9%84%DB%8C-%D9%85%D8%AD%D9%84%D8%A7%D8%AA%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D9%87%D9%86%DA%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYK91hEg
215,1,اپارتمان60متری/ خوش نقشه/سرمایه گذاری,"۱,۷۳۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%8660%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYN93Ync
216,2,آپارتمان ۵۵متری/دوخواب/جیحون مرتضوی,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B5%DB%B5%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AC%DB%8C%D8%AD%D9%88%D9%86-%D9%85%D8%B1%D8%AA%D8%B6%D9%88%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYK99Wqp
217,3,۷۰ متر/ ۲ خواب/ فول / خوش نقشه,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY60vuDk
218,4,آپارتمان 65 متر 2خواب,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-65-%D9%85%D8%AA%D8%B1-2%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYENxttD
219,5,۶۰متر ۲خواب بی همتا مخصوص سخت پسندان,"۱,۶۴۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%DB%8C-%D9%87%D9%85%D8%AA%D8%A7-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D8%B3%D8%AE%D8%AA-%D9%BE%D8%B3%D9%86%D8%AF%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%87%D9%81%D8%AA-%DA%86%D9%86%D8%A7%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYHRNbEX
220,6,61 متر دوخواب تک واحدی محدوده ابن بابویه جنوبی,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/61-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D9%85%D8%AD%D8%AF%D9%88%D8%AF%D9%87-%D8%A7%D8%A8%D9%86-%D8%A8%D8%A7%D8%A8%D9%88%DB%8C%D9%87-%D8%AC%D9%86%D9%88%D8%A8%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%81%DB%8C%D8%B1%D9%88%D8%B2%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPVJh8A
221,7,آپارتمان ۶۸متر خوش نقشه / اسکندری /بدون مشابه,"۱,۷۰۱,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B8%D9%85%D8%AA%D8%B1-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPZ5gQO
222,8,چهارراه لشگر / ۶۶متر / ۲خواب / تک واحد,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DA%86%D9%87%D8%A7%D8%B1%D8%B1%D8%A7%D9%87-%D9%84%D8%B4%DA%AF%D8%B1-%DB%B6%DB%B6%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%AE%D8%B5%D9%88%D8%B5_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKNk_m7
223,9,۶۰ متر ۲ خواب طبقه اول,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B7%D8%A8%D9%82%D9%87-%D8%A7%D9%88%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%AF%D8%B1%DA%AF%D8%A7%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY90RyVQ
224,10,اپارتمان تک‌واحدی اسکندری بدون مشابه تخلیه,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%AA%D8%AE%D9%84%DB%8C%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPNJsCf
225,11,۶۷ متر + ۴۰ متر انباری سندی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B7-%D9%85%D8%AA%D8%B1-%DB%B4%DB%B0-%D9%85%D8%AA%D8%B1-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%DB%8C-%D8%B3%D9%86%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF-%D9%85%D8%B9%DB%8C%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLZ_EVV
226,12,۷۰ متر سلسبیل تکواحدی بازسازی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPx5b8v
227,13,آپارتمان ۷۴ متری دو خواب,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B4-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A8%D8%B1%DB%8C%D8%A7%D9%86%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY7A9YcR
229,15,آپارتمان ۶۷ متر، ۲خواب ، فول بازسازی ، مترو کمیل,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B7-%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D9%85%D8%AA%D8%B1%D9%88-%DA%A9%D9%85%DB%8C%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYCVnWBC
230,16,آپارتمان ۷۰ متر دوخوابه,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%DA%A9%D9%88%D9%81%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPBKFi6
231,17,70متر / دوخواب/خیابان خوش,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/70%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%AE%D9%88%D8%B4_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYMJAgqo
232,18,۷۱متر*دوخواب*عمارت *,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B1%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B9%D9%85%D8%A7%D8%B1%D8%AA-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKF8w6j
233,19,٦٧متری تک واحدی خاوران,"۱,۶۳۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D9%A6%D9%A7%D9%85%D8%AA%D8%B1%DB%8C-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D8%A7%D9%88%D8%B1%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D8%A7%D9%88%D8%B1%D8%A7%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYPJafUa
